user_id,game_name,activity,hours_played_if_play
185079540,Castle Crashers,purchase,1
185079540,Castle Crashers,play,1
185079540,The Walking Dead Season Two,purchase,1
185079540,The Walking Dead Season Two,play,0.9
185079540,Dishonored,purchase,1
185079540,Dishonored,play,0.6
185079540,The Witcher Enhanced Edition,purchase,1
185079540,The Witcher Enhanced Edition,play,0.6
185079540,BattleBlock Theater,purchase,1
185079540,BattleBlock Theater,play,0.5
185079540,Thief 2,purchase,1
185079540,BioShock 2,purchase,1
185079540,Amnesia The Dark Descent,purchase,1
185079540,BioShock Infinite - Season Pass,purchase,1
185079540,BioShock Infinite Burial at Sea - Episode 1,purchase,1
185079540,BioShock Infinite Burial at Sea - Episode 2,purchase,1
185079540,Borderlands,purchase,1
185079540,Borderlands DLC Claptraps New Robot Revolution,purchase,1
185079540,Borderlands DLC Mad Moxxi's Underdome Riot,purchase,1
185079540,Borderlands DLC The Secret Armory of General Knoxx,purchase,1
185079540,Borderlands DLC The Zombie Island of Dr. Ned,purchase,1
185079540,Dead Island Riptide,purchase,1
185079540,Fallout New Vegas Courier's Stash,purchase,1
185079540,Fallout New Vegas Dead Money,purchase,1
185079540,Fallout New Vegas Honest Hearts,purchase,1
185079540,Garry's Mod,purchase,1
185079540,Gauntlet ,purchase,1
185079540,Life Is Strange,purchase,1
185079540,Robocraft,purchase,1
185079540,Saints Row 2,purchase,1
185079540,Skyrim High Resolution Texture Pack,purchase,1
185079540,The Elder Scrolls V Skyrim - Dawnguard,purchase,1
185079540,The Elder Scrolls V Skyrim - Dragonborn,purchase,1
185079540,The Elder Scrolls V Skyrim - Hearthfire,purchase,1
185079540,The Evil Within,purchase,1
185079540,The Witcher 2 Assassins of Kings Enhanced Edition,purchase,1
185079540,Thief - Ghost,purchase,1
185079540,Thief - Opportunist,purchase,1
185079540,Thief - Predator,purchase,1
185079540,Thief - The Bank Heist,purchase,1
185079540,Thief Deadly Shadows,purchase,1
185079540,Thief Gold,purchase,1
130553575,Dota 2,purchase,1
130553575,Dota 2,play,1103
139763487,Dota 2,purchase,1
139763487,Dota 2,play,5
45807245,Insurgency Modern Infantry Combat,purchase,1
45807245,Insurgency Modern Infantry Combat,play,6.9
45807245,Left 4 Dead 2,purchase,1
45807245,Left 4 Dead 2,play,4.7
139393793,Dota 2,purchase,1
139393793,Dota 2,play,15.9
88352678,Command and Conquer Red Alert 3,purchase,1
88352678,Command and Conquer Red Alert 3,play,6.6
88352678,Saints Row 2,purchase,1
88352678,Saints Row 2,play,2.3
88352678,RollerCoaster Tycoon 3 Platinum!,purchase,1
88352678,RollerCoaster Tycoon 3 Platinum!,play,1.3
88352678,Just Cause 2 Multiplayer Mod,purchase,1
88352678,Just Cause 2 Multiplayer Mod,play,1.3
88352678,Magicka,purchase,1
88352678,Magicka,play,0.5
88352678,Saints Row The Third,purchase,1
88352678,Saints Row The Third,play,0.4
88352678,Sid Meier's Civilization V,purchase,1
88352678,Garry's Mod,purchase,1
88352678,Just Cause 2,purchase,1
88352678,Risen 2 - Dark Waters,purchase,1
88352678,Sacred 2 Gold,purchase,1
259301403,FINAL FANTASY XIV A Realm Reborn,purchase,1
259301403,FINAL FANTASY XIV A Realm Reborn,play,52
259301403,The Elder Scrolls V Skyrim,purchase,1
259301403,The Elder Scrolls V Skyrim,play,1.2
259301403,FINAL FANTASY XIV A Realm Reborn (NA version),purchase,1
259301403,FINAL FANTASY XIV Heavensward,purchase,1
259301403,The Elder Scrolls V Skyrim - Dawnguard,purchase,1
259301403,The Elder Scrolls V Skyrim - Dragonborn,purchase,1
259301403,The Elder Scrolls V Skyrim - Hearthfire,purchase,1
230016618,Dota 2,purchase,1
230016618,Dota 2,play,28
230016618,Unturned,purchase,1
290542222,Borderlands The Pre-Sequel,purchase,1
290542222,Borderlands The Pre-Sequel,play,14.4
290542222,Anno 1404,purchase,1
290542222,Anno 1404,play,13.4
290542222,FINAL FANTASY VIII,purchase,1
290542222,FINAL FANTASY VIII,play,3.4
290542222,Sacred 3,purchase,1
290542222,Sacred 3,play,1.5
290542222,Fallout New Vegas,purchase,1
290542222,Fallout New Vegas,play,1.1
290542222,Anno 1404 Venice,purchase,1
290542222,Fallout New Vegas Courier's Stash,purchase,1
290542222,Fallout New Vegas Dead Money,purchase,1
290542222,Fallout New Vegas Honest Hearts,purchase,1
290542222,Sacred 3 Underworld Story,purchase,1
290542222,X-Blades,purchase,1
302742986,Dota 2,purchase,1
302742986,Dota 2,play,13.9
106333903,Dota 2,purchase,1
106333903,Dota 2,play,81
106333903,Team Fortress 2,purchase,1
106333903,Team Fortress 2,play,21
106333903,Don't Starve Together Beta,purchase,1
106333903,Don't Starve Together Beta,play,19.6
106333903,Tom Clancy's Splinter Cell Conviction,purchase,1
106333903,Tom Clancy's Splinter Cell Conviction,play,11.1
106333903,Counter-Strike Global Offensive,purchase,1
106333903,Counter-Strike Global Offensive,play,4.2
106333903,"Warhammer 40,000 Dawn of War - Game of the Year Edition",purchase,1
106333903,"Warhammer 40,000 Dawn of War - Game of the Year Edition",play,1
106333903,The Witcher Enhanced Edition,purchase,1
106333903,The Witcher Enhanced Edition,play,0.9
106333903,Path of Exile,purchase,1
106333903,Path of Exile,play,0.4
106333903,"Warhammer 40,000 Dawn of War II",purchase,1
106333903,"Warhammer 40,000 Dawn of War II",play,0.3
106333903,Toribash,purchase,1
106333903,Toribash,play,0.3
106333903,Roogoo,purchase,1
106333903,Roogoo,play,0.2
106333903,Left 4 Dead 2,purchase,1
106333903,Blacklight Retribution,purchase,1
106333903,COH2 - The Western Front Armies Oberkommando West,purchase,1
106333903,Company of Heroes,purchase,1
106333903,Company of Heroes (New Steam Version),purchase,1
106333903,Company of Heroes 2,purchase,1
106333903,Company of Heroes Opposing Fronts,purchase,1
106333903,Company of Heroes Tales of Valor,purchase,1
106333903,Dead Island Epidemic,purchase,1
106333903,Defy Gravity,purchase,1
106333903,Nosgoth,purchase,1
106333903,Sniper Elite V2,purchase,1
106333903,Spiral Knights,purchase,1
106333903,Thinking with Time Machine,purchase,1
106333903,Trove,purchase,1
106333903,Unturned,purchase,1
23072560,Half-Life 2 Episode One,purchase,1
23072560,Half-Life 2 Episode One,play,10.3
23072560,Half-Life 2 Lost Coast,purchase,1
23072560,Half-Life 2 Lost Coast,play,1.2
23072560,Half-Life Deathmatch Source,purchase,1
23072560,Half-Life Deathmatch Source,play,0.2
23072560,Half-Life 2 Deathmatch,purchase,1
197656011,Dota 2,purchase,1
197656011,Dota 2,play,0.5
129862640,Dota 2,purchase,1
129862640,Dota 2,play,50
204412693,Dota 2,purchase,1
204412693,Dota 2,play,1.1
129762577,Dota 2,purchase,1
129762577,Dota 2,play,10.7
9740704,Counter-Strike,purchase,1
9740704,Counter-Strike,play,23
9740704,Team Fortress 2,purchase,1
9740704,Team Fortress 2,play,3.6
9740704,Counter-Strike Nexon Zombies,purchase,1
9740704,Counter-Strike Nexon Zombies,play,0.5
9740704,Dizzel,purchase,1
9740704,Day of Defeat,purchase,1
9740704,Deathmatch Classic,purchase,1
9740704,Half-Life,purchase,1
9740704,Half-Life Blue Shift,purchase,1
9740704,Half-Life Opposing Force,purchase,1
9740704,Ricochet,purchase,1
9740704,Team Fortress Classic,purchase,1
159377740,Left 4 Dead 2,purchase,1
159377740,Left 4 Dead 2,play,46
114912926,Dota 2,purchase,1
114912926,Dota 2,play,1525
114912926,Free to Play,purchase,1
114912926,Free to Play,play,1.2
114912926,Team Fortress 2,purchase,1
114912926,Team Fortress 2,play,0.3
114912926,Sniper Elite V2,purchase,1
114912926,Sniper Elite V2,play,0.2
114912926,Neverwinter,purchase,1
114912926,Unturned,purchase,1
114912926,Warframe,purchase,1
161408431,Dota 2,purchase,1
161408431,Dota 2,play,4.6
128792215,HIS (Heroes In the Sky),purchase,1
293231906,Unturned,purchase,1
293231906,Unturned,play,20
231805700,Counter-Strike Global Offensive,purchase,1
231805700,Counter-Strike Global Offensive,play,75
231805700,Crossfire Europe,purchase,1
231805700,Quake Live,purchase,1
231805700,theHunter,purchase,1
231805700,Unturned,purchase,1
78969820,Age of Chivalry,purchase,1
78969820,Age of Chivalry,play,9.7
88100014,Football Manager 2012,purchase,1
88100014,Football Manager 2012,play,17.2
147764275,Dota 2,purchase,1
147764275,Dota 2,play,766
175738505,Dota 2,purchase,1
175738505,Dota 2,play,5.6
177444568,STAR WARS Knights of the Old Republic II The Sith Lords,purchase,1
177444568,STAR WARS Knights of the Old Republic II The Sith Lords,play,51
177444568,Star Wars Knights of the Old Republic,purchase,1
177444568,Star Wars Knights of the Old Republic,play,33
177444568,Star Wars - Battlefront II,purchase,1
177444568,Star Wars - Battlefront II,play,16.9
177444568,Age of Empires II HD Edition,purchase,1
177444568,Age of Empires II HD Edition,play,6.6
177444568,Lego Star Wars 3 The Clone Wars,purchase,1
177444568,Lego Star Wars 3 The Clone Wars,play,6.4
177444568,Age of Empires III Complete Collection,purchase,1
177444568,Age of Empires III Complete Collection,play,4.3
177444568,Tom Clancy's Rainbow Six 3 Gold Edition,purchase,1
177444568,Tom Clancy's Rainbow Six 3 Gold Edition,play,4.3
177444568,Star Wars Jedi Knight Jedi Academy,purchase,1
177444568,Star Wars Jedi Knight Jedi Academy,play,4
177444568,Star Wars Republic Commando,purchase,1
177444568,Star Wars Republic Commando,play,2.1
177444568,Star Wars Empire at War Gold,purchase,1
177444568,Star Wars Empire at War Gold,play,1.3
177444568,Fallout,purchase,1
177444568,Fallout,play,1
177444568,Arma Combat Operations,purchase,1
177444568,Arma Combat Operations,play,1
177444568,Fallout 2,purchase,1
177444568,Fallout 2,play,0.6
177444568,The Sims(TM) 3,purchase,1
177444568,The Sims(TM) 3,play,0.3
177444568,Fallout Tactics,purchase,1
177444568,Fallout Tactics,play,0.3
177444568,Age of Empires II HD The Forgotten,purchase,1
177444568,Tom Clancy's Rainbow Six 3 Athena Sword,purchase,1
161663718,Team Fortress 2,purchase,1
161663718,Team Fortress 2,play,577
161663718,Garry's Mod,purchase,1
161663718,Garry's Mod,play,425
161663718,Spore,purchase,1
161663718,Spore,play,40
161663718,POSTAL 2,purchase,1
161663718,POSTAL 2,play,31
161663718,Fallout New Vegas,purchase,1
161663718,Fallout New Vegas,play,8.8
161663718,The Forest,purchase,1
161663718,The Forest,play,3.1
161663718,Toribash,purchase,1
161663718,Toribash,play,0.9
161663718,Robocraft,purchase,1
161663718,Robocraft,play,0.1
80384872,Counter-Strike Source,purchase,1
80384872,Counter-Strike Source,play,1556
80384872,Dota 2,purchase,1
80384872,Dota 2,play,1195
80384872,Sid Meier's Civilization V,purchase,1
80384872,Sid Meier's Civilization V,play,18.2
80384872,Hitman Absolution,purchase,1
80384872,Hitman Absolution,play,14.9
80384872,Counter-Strike Global Offensive,purchase,1
80384872,Counter-Strike Global Offensive,play,9.2
80384872,Far Cry 3,purchase,1
80384872,Far Cry 3,play,3
80384872,Team Fortress 2,purchase,1
80384872,Team Fortress 2,play,1.4
80384872,Serious Sam HD The Second Encounter,purchase,1
80384872,Serious Sam HD The Second Encounter,play,0.8
80384872,Day of Defeat Source,purchase,1
80384872,Day of Defeat Source,play,0.2
80384872,Half-Life 2 Deathmatch,purchase,1
80384872,Half-Life 2 Lost Coast,purchase,1
83955783,Counter-Strike,purchase,1
83955783,Counter-Strike,play,409
83955783,Counter-Strike Condition Zero,purchase,1
83955783,Counter-Strike Condition Zero,play,5.6
83955783,Counter-Strike Condition Zero Deleted Scenes,purchase,1
83955783,Day of Defeat,purchase,1
83955783,Deathmatch Classic,purchase,1
83955783,Half-Life 2,purchase,1
83955783,Half-Life 2 Lost Coast,purchase,1
83955783,Ricochet,purchase,1
83955783,Super Monday Night Combat,purchase,1
211157562,Dota 2,purchase,1
211157562,Dota 2,play,0.7
187477041,Dota 2,purchase,1
187477041,Dota 2,play,7
189640897,HAWKEN,purchase,1
189640897,Loadout,purchase,1
192134691,Dota 2,purchase,1
192134691,Dota 2,play,1113
298644721,Unturned,purchase,1
298644721,Unturned,play,2.8
298644721,Mitos.is The Game,purchase,1
298644721,Mitos.is The Game,play,1.1
213523850,Dota 2,purchase,1
213523850,Dota 2,play,2.6
213523850,Battle Nations,purchase,1
213523850,Free to Play,purchase,1
213523850,HAWKEN,purchase,1
213523850,Neverwinter,purchase,1
213523850,Tom Clancy's Ghost Recon Phantoms - NA,purchase,1
213523850,Warframe,purchase,1
213523850,War Thunder,purchase,1
63605342,Call of Duty Modern Warfare 2,purchase,1
63605342,Call of Duty Modern Warfare 2,play,20
63605342,Call of Duty Black Ops,purchase,missing data
63605342,Call of Duty Black Ops,play,missing data
63605342,Call of Duty Modern Warfare 2 - Multiplayer,purchase,1
63605342,Call of Duty Black Ops - Multiplayer,purchase,1
198286263,Dota 2,purchase,1
198286263,Dota 2,play,5.9
96030847,Saints Row The Third,purchase,1
96030847,Saints Row The Third,play,33
96030847,Empire Total War,purchase,1
96030847,Empire Total War,play,11
171160183,Unturned,purchase,1
171160183,Unturned,play,7
171160183,Team Fortress 2,purchase,1
171160183,Team Fortress 2,play,2.8
171160183,Sniper Elite V2,purchase,1
171160183,Sniper Elite V2,play,2.8
171160183,Rising Storm/Red Orchestra 2 Multiplayer,purchase,1
171160183,Rising Storm/Red Orchestra 2 Multiplayer,play,0.6
171160183,Defiance,purchase,1
171160183,Afterfall InSanity Extended Edition,purchase,1
171160183,Red Orchestra 2 Heroes of Stalingrad - Single Player,purchase,1
72978546,Dota 2,purchase,1
72978546,Dota 2,play,2060
72978546,Counter-Strike Condition Zero,purchase,1
72978546,Counter-Strike Condition Zero,play,214
72978546,Left 4 Dead 2,purchase,1
72978546,Left 4 Dead 2,play,111
72978546,Clicker Heroes,purchase,1
72978546,Clicker Heroes,play,102
72978546,Unturned,purchase,1
72978546,Unturned,play,63
72978546,Counter-Strike Global Offensive,purchase,1
72978546,Counter-Strike Global Offensive,play,27
72978546,Path of Exile,purchase,1
72978546,Path of Exile,play,23
72978546,Creativerse,purchase,1
72978546,Creativerse,play,12.1
72978546,Garry's Mod,purchase,1
72978546,Garry's Mod,play,10.6
72978546,Age of Empires II HD Edition,purchase,1
72978546,Age of Empires II HD Edition,play,8.2
72978546,Sang-Froid - Tales of Werewolves,purchase,1
72978546,Sang-Froid - Tales of Werewolves,play,6.9
72978546,Counter-Strike,purchase,1
72978546,Counter-Strike,play,5.5
72978546,PAYDAY The Heist,purchase,1
72978546,PAYDAY The Heist,play,4.2
72978546,Team Fortress 2,purchase,1
72978546,Team Fortress 2,play,4.2
72978546,The Journey Down Chapter One,purchase,1
72978546,The Journey Down Chapter One,play,4.2
72978546,Serious Sam 3 BFE,purchase,1
72978546,Serious Sam 3 BFE,play,4.2
72978546,XCOM Enemy Unknown,purchase,1
72978546,XCOM Enemy Unknown,play,4.2
72978546,Rising Storm/Red Orchestra 2 Multiplayer,purchase,1
72978546,Rising Storm/Red Orchestra 2 Multiplayer,play,4.2
72978546,Tower Wars,purchase,1
72978546,Tower Wars,play,4.1
72978546,Warlock - Master of the Arcane,purchase,1
72978546,Warlock - Master of the Arcane,play,3.6
72978546,Portal 2,purchase,1
72978546,Portal 2,play,3.4
72978546,Orcs Must Die! 2,purchase,1
72978546,Orcs Must Die! 2,play,3.3
72978546,Sanctum 2,purchase,1
72978546,Sanctum 2,play,3.1
72978546,Trine 2,purchase,1
72978546,Trine 2,play,3.1
72978546,Grimm,purchase,1
72978546,Grimm,play,3.1
72978546,Nation Red,purchase,1
72978546,Nation Red,play,2.4
72978546,How to Survive,purchase,1
72978546,How to Survive,play,2.3
72978546,Orcs Must Die!,purchase,1
72978546,Orcs Must Die!,play,2.2
72978546,Terraria,purchase,1
72978546,Terraria,play,2.1
72978546,Canyon Capers,purchase,1
72978546,Canyon Capers,play,2
72978546,Trine,purchase,1
72978546,Trine,play,1.9
72978546,Brawlhalla,purchase,1
72978546,Brawlhalla,play,1.8
72978546,Realm of the Mad God,purchase,1
72978546,Realm of the Mad God,play,1.8
72978546,World of Goo,purchase,1
72978546,World of Goo,play,1.7
72978546,Magicka,purchase,1
72978546,Magicka,play,1.6
72978546,Natural Selection 2,purchase,1
72978546,Natural Selection 2,play,1.4
72978546,Day of Defeat Source,purchase,1
72978546,Day of Defeat Source,play,1.3
72978546,Cities in Motion 2,purchase,1
72978546,Cities in Motion 2,play,1.3
72978546,La Tale,purchase,1
72978546,La Tale,play,1.3
72978546,Loadout,purchase,1
72978546,Loadout,play,1.2
72978546,Nosferatu The Wrath of Malachi,purchase,1
72978546,Nosferatu The Wrath of Malachi,play,1
72978546,Bastion,purchase,1
72978546,Bastion,play,1
72978546,Gun Monkeys,purchase,1
72978546,Gun Monkeys,play,0.9
72978546,Knights and Merchants,purchase,1
72978546,Knights and Merchants,play,0.8
72978546,Command and Conquer Red Alert 3 - Uprising,purchase,1
72978546,Command and Conquer Red Alert 3 - Uprising,play,0.8
72978546,No More Room in Hell,purchase,1
72978546,No More Room in Hell,play,0.7
72978546,Sins of a Dark Age,purchase,1
72978546,Sins of a Dark Age,play,0.6
72978546,Quake Live,purchase,1
72978546,Quake Live,play,0.5
72978546,Infestation Survivor Stories,purchase,1
72978546,Infestation Survivor Stories,play,0.4
72978546,Heroes & Generals,purchase,1
72978546,Heroes & Generals,play,0.3
72978546,Portal,purchase,1
72978546,Portal,play,0.3
72978546,Nosgoth,purchase,1
72978546,Nosgoth,play,0.3
72978546,Dizzel,purchase,1
72978546,Dizzel,play,0.3
72978546,Divine Souls,purchase,1
72978546,Divine Souls,play,0.3
72978546,theHunter,purchase,1
72978546,theHunter,play,0.2
72978546,Borderlands,purchase,1
72978546,Borderlands,play,0.2
72978546,Battle Islands,purchase,1
72978546,Battle Islands,play,0.2
72978546,8BitBoy,purchase,1
72978546,8BitBoy,play,0.2
72978546,Space Hack,purchase,1
72978546,Space Hack,play,0.2
72978546,Cubic Castles,purchase,1
72978546,Cubic Castles,play,0.1
72978546,Happy Wars,purchase,1
72978546,Happy Wars,play,0.1
72978546,Adventures of Shuggy,purchase,1
72978546,Adventures of Shuggy,play,0.1
72978546,Sacred 2 Gold,purchase,1
72978546,Battle Nations,purchase,1
72978546,Zombies Monsters Robots,purchase,1
72978546,Age of Empires II HD The Forgotten,purchase,1
72978546,Burgers,purchase,1
72978546,Burnout Paradise The Ultimate Box,purchase,1
72978546,Counter-Strike Condition Zero Deleted Scenes,purchase,1
72978546,Crash Time II,purchase,1
72978546,Crysis 2 Maximum Edition,purchase,1
72978546,Dead Island Epidemic,purchase,1
72978546,Dead Space,purchase,1
72978546,Dungeons & Dragons Online,purchase,1
72978546,Earth 2150 Lost Souls,purchase,1
72978546,East India Company Gold,purchase,1
72978546,Enclave,purchase,1
72978546,Fistful of Frags,purchase,1
72978546,Glacier 3 The Meltdown,purchase,1
72978546,Kung Fu Strike The Warrior's Rise,purchase,1
72978546,Magicka Vietnam,purchase,1
72978546,Medal of Honor(TM) Multiplayer,purchase,1
72978546,Medal of Honor(TM) Single Player,purchase,1
72978546,Medal of Honor Pre-Order,purchase,1
72978546,Metro 2033,purchase,1
72978546,Mirror's Edge,purchase,1
72978546,My Lands,purchase,1
72978546,Pid ,purchase,1
